MEDICINE_ID,EOF_CODE,EOF_CODEMinus2 (Comment 16),BARCODE,COMMERCIAL_NAME,Package Unit (Comment 14),Num of Package units (Comment 14),COMMERCIAL_NAME_ONLY,COMMERCIAL_NAME_AND_ALL,EDQM (comment 4),FORM_CODE,Route of administration (EDQM) Comment 13,edqmCode (comment 5),sporCode,IN_CIRCULATION,valueNominator (Comment 6),unitNominator (Comment 6),valueDenominator (Comment 6),unitDenominator (Comment 6),CONTENT (mg per smallest unit),"pack dose size unit (comment 5, 10)",PIECES_PER_PACKAGE,DOSES_PER_PACKAGE,EU-SRS code,ACTIVE_SUBSTANCE_CODE (comment 7),WHOLESALE_PRICE,RETAIL_PRICE,RETAIL_REDUCED_PRICE,HOSPITAL_PRICE,WITHDRAWN,NON_PRESCRIPTABLE,HIGH_COST,EXECUTED_AT_IKA,DRUG,DESENSITIZATION_VACCINE,HOSPITAL_MEDICINE,SPECIAL_PRESCRIPTION,IFET,ATC_CODE,INSTRUCTIONS_LEAFLET,SPECIAL_ANTIBIOTICS,DOSE_UNIT,PACKAGE_FORM,DAILY_DOSE,PRODUCER,MEDICINE_TYPE,REFERENCE_PRICE,REFERENCE_REDUCED_PRICE,PARTICIPATION_PERCENTAGE,MEDICINE_GROUP_ID,DEFAULT_PERCENTAGE,NOINN,NEGATIVE_LIST,POSITIVE_LIST,N3816,SPECIAL_IMPORT,EXECUTION_UNIT_ID,SPECIAL_WHOLESALE_PRICE,RETAIL_PRICE_PREV,RETAIL_REDUCED_PRICE_PREV,REFERENCE_PRICE_PREV,REFERENCE_REDUCED_PRICE_PREV,GROUP_INFO,IN_CLUSTER_WITH_GENERIC,CLUSTER_CODE,NO_SALES,ONLY_BY_PROTOCOL,NOT_IN_PHAR_COST,EOPYY_PREAPPROVAL,IVF,EXECUTED_PLUS_AT_EOPYY,INS_NOSOK_POS_LIST_DATE,MEDICINE_TYPE_ALL,INFO_POPUP,VACCINE,LOWER_PRICE,CONTENT_INTERNAL,OLD_EXECUTION_UNIT_ID,VERSION_NO,UPDATED_BY,UPDATED_ON,HAS_MEDICINE_LOT,IS_CONSUMABLE,CONSUMABLE_PACK_QTY,CONSUMABLE_GROUP_ID,HAS_PRICE_EXCLUSIONS,IS_FLUANTIVIRAL,INSERT_DATE,UPDATE_DATE,TYPE_O_EXCEPTION,DEFAULT_QUANTITY_PRESCRIBED,DEFAULT_DOSE_UNIT_NO,DEFAULT_FREQUENCY_ID,DEFAULT_DOSE_DAYS_NO,DEFAULT_DOSAGE_REQUIRED,VAL_OVERDOSE_THRES,VAL_UNDERDOSE_THRES,UNDERDOSE_MESSAGE_TYPE,OVERDOSE_MESSAGE_TYPE,VAT,LOW_VAT,NO_GEN_TARGET,LIMITED_EXECUTION,LIMITED_EXECUTION_UNIT_ID,SPCF_GROUP_ID,ONLY_BY_PROTOCOL_AGE_LIMIT,CONSUMABLE_CATEGORY_ID,MEASURABLE_FORM,DRUG_CATEGORY_ID,E_PRES_ENABLED,IS_ANTIBIOTIC,IS_HEPARIN,PHARMACIST_POPUP,UNINSURED_ALLOWED
4208,256910202,2569102,2802569102021,VELKASTATIN F.C.TAB 40MG/TAB ΒΤ x 30 (BLIST x 10),Blister,3,VELKASTATIN,VELKASTATIN F.C.TAB 40MG/TAB ΒΤ x 30 (BLIST x 10),Film-coated tablet,F.C.TAB,Oral use,Tablet,,1,40,MG,1,TAB,40MG/TAB,F.C.TAB,30,30,,Simvastatin,"6,16","8,49","8,33","5,36",0,0,0,0,0,0,0,0,0,C10AA01,,0,ΔΙΣΚΙΑ ΕΠΙΚΑΛ,ΒΤ x 30 (BLIST x 10),"1,2,3",ΒΕΛΚΑ ΕΛΛΑΣ ΑΕΒΕ,G,"8,49","8,33",25,5199,1,0,0,1,0,0,,"5,47","21,24","20,94","17,31","17,06",,1,C10AA0001,1,1,0,0,0,0,,G,,,1,40MG/TAB,,0,,,1,0,,,,0,01/01/2000 0:00,06/10/2022 16:17,0,,,,,,30,,,E,6,4,0,0,,4208,,,1,,1,,0,,
4080,254730203,2547302,2802547302030,BEVOSTATIN F.C.TAB 20MG/TAB BTX30(BLIST3X10),Blister,3,BEVOSTATIN,BEVOSTATIN F.C.TAB 20MG/TAB BTX30(BLIST3X10),Film-coated tablet,F.C.TAB,Oral use,Tablet,,1,20,MG,1,TAB,20MG/TAB,F.C.TAB,30,30,,Simvastatin,"5,28","7,27","7,13","4,59",0,0,0,0,0,0,0,0,0,C10AA01,,0,ΔΙΣΚΙΑ ΕΠΙΚΑΛ,BTX30(BLIST3X10),"1,2,3",DESANT ΤΕΧΝΟΛΟΓΙΑ ΚΑΛΛΥΝΤΙΚΩΝ & ΦΑΡΜΑΚΩΝ ΜΟΝ.ΕΠΕ Δ.Τ.DESANT,G,"7,27","7,13",25,5198,1,0,0,1,0,0,,"4,68","13,14","12,95","13,14","12,95",,1,C10AA0001,0,1,0,0,0,0,,G,,,1,20MG/TAB,,0,,,1,0,,,,0,01/01/2000 0:00,06/10/2022 16:17,0,,,,,,30,,,E,6,4,0,0,,4080,,,1,,1,,0,,
4081,254730303,2547303,2802547303037,BEVOSTATIN F.C.TAB 40MG/TAB BTX30(BLIST3X10),Blister,3,BEVOSTATIN,BEVOSTATIN F.C.TAB 40MG/TAB BTX30(BLIST3X10),Film-coated tablet,F.C.TAB,Oral use,Tablet,,1,40,MG,1,TAB,40MG/TAB,F.C.TAB,30,30,,Simvastatin,"6,16","8,49","8,33","5,36",0,0,0,0,0,0,0,0,0,C10AA01,,0,ΔΙΣΚΙΑ ΕΠΙΚΑΛ,BTX30(BLIST3X10),"1,2,3",DESANT ΤΕΧΝΟΛΟΓΙΑ ΚΑΛΛΥΝΤΙΚΩΝ & ΦΑΡΜΑΚΩΝ ΜΟΝ.ΕΠΕ Δ.Τ.DESANT,G,"8,49","8,33",25,5199,1,0,0,1,0,0,,"5,47","21,24","20,94","17,31","17,06",,1,C10AA0001,0,1,0,0,0,0,,G,,,1,40MG/TAB,,0,,,1,0,,,,0,01/01/2000 0:00,06/10/2022 16:17,0,,,,,,30,,,E,6,4,0,0,,4081,,,1,,1,,0,,
5160,267770103,2677701,2802677701031,PLACOL SIMVASTATIN F.C.TAB 20 MG/TAB BTx30 (BLIST3x10),Blister,3,PLACOL SIMVASTATIN,PLACOL SIMVASTATIN F.C.TAB 20 MG/TAB BTx30 (BLIST3x10),Film-coated tablet,F.C.TAB,Oral use,Tablet,,1,20,MG,1,TAB,20MG/TAB,F.C.TAB,30,30,,Simvastatin,"5,28","7,27","7,13","4,59",0,0,0,0,0,0,0,0,0,C10AA01,,0,ΔΙΣΚΙΑ ΕΠΙΚΑΛ,BTx30 (BLIST3x10),"1,2,3",BENNETT ΦΑΡΜΑΚΕΥΤΙΚΗ Α.Ε.,G,"7,27","7,13",25,5198,1,0,0,1,0,0,,"4,68","13,14","12,95","13,14","12,95",,1,C10AA0001,0,1,0,0,0,0,,G,,,1,20MG/TAB,,0,,,1,0,,,,0,01/01/2000 0:00,06/10/2022 16:17,0,,,,,,30,,,E,6,4,0,0,,5160,,,1,,1,,0,,
5161,267770203,2677702,2802677702038,PLACOL  SIMVASTATIN F.C.TAB 40 MG/TAB BT x 30(BLIST 3x10),Blister,3,PLACOL  SIMVASTATIN,PLACOL  SIMVASTATIN F.C.TAB 40 MG/TAB BT x 30(BLIST 3x10),Film-coated tablet,F.C.TAB,Oral use,Tablet,,1,40,MG,1,TAB,40MG/TAB,F.C.TAB,30,30,,Simvastatin,"6,16","8,49","8,33","5,36",0,0,0,0,0,0,0,0,0,C10AA01,,0,ΔΙΣΚΙΑ ΕΠΙΚΑΛ,BT x 30(BLIST 3x10),"1,2,3",BENNETT ΦΑΡΜΑΚΕΥΤΙΚΗ Α.Ε.,G,"8,49","8,33",25,5199,1,0,0,1,0,0,,"5,47","21,24","20,94","17,31","17,06",,1,C10AA0001,0,1,0,0,0,0,,G,,,1,40MG/TAB,,0,,,1,0,,,,0,01/01/2000 0:00,06/10/2022 16:17,0,,,,,,30,,,E,6,4,0,0,,5161,,,1,,1,,0,,
4954,265640103,2656401,2802656401037,SIMVALARK F.C.TAB 40MG/TAB BTx30 (3 BLIST x 10),Blister,3,SIMVALARK,SIMVALARK F.C.TAB 40MG/TAB BTx30 (3 BLIST x 10),Film-coated tablet,F.C.TAB,Oral use,Tablet,,1,40,MG,1,TAB,40MG/TAB,F.C.TAB,30,30,,Simvastatin,"17,95","25,31","24,95",,0,0,0,0,0,0,0,0,0,C10AA01,,0,ΔΙΣΚΙΑ ΕΠΙΚΑΛ,BTx30 (3 BLIST x 10),"1,2,3","ΗΔΥΟΣΜΟΣ Η, & Ε, ΑΛΕΒΙΖΟΠΟΥΛΟΣ Ε,Ε,",Z,"23,59","23,26",25,5199,1,0,0,0,0,0,,,,"24,95",,,,,,1,1,0,0,0,0,,Z,,,1,40MG/TAB,,0,,,1,0,,,,0,01/01/2000 0:00,01/10/2022 0:00,0,,,,,,,,,,6,4,0,0,,4954,,,0,,0,,0,,
4519,260810101,2608101,2802608101015,"IAMASTATIN F.C.TAB 40MG/TAB BTx10 (BLIST,1x10)",Blister,1,IAMASTATIN,"IAMASTATIN F.C.TAB 40MG/TAB BTx10 (BLIST,1x10)",Film-coated tablet,F.C.TAB,Oral use,Tablet,,1,40,MG,1,TAB,40MG/TAB,F.C.TAB,10,10,,Simvastatin,"6,02","8,49","8,37",,0,0,0,0,0,0,0,0,0,C10AA01,,0,ΔΙΣΚΙΑ ΕΠΙΚΑΛ,"BTx10 (BLIST,1x10)","1,2,3","IAMATICA MON, ΕΠΕ",Z,"8,49","8,37",25,60499,1,0,0,0,0,0,,,,"8,37",,,,,,1,1,0,0,0,0,,Z,,,1,40MG/TAB,,0,,,1,0,,,,0,01/01/2000 0:00,01/10/2022 0:00,0,,,,,,,,,,6,4,0,0,,4519,,,0,,0,,0,,
4520,260810102,2608101,2802608101022,"IAMASTATIN F.C.TAB 40MG/TAB BTx30 (BLIST,3x10)",Blister,3,IAMASTATIN,"IAMASTATIN F.C.TAB 40MG/TAB BTx30 (BLIST,3x10)",Film-coated tablet,F.C.TAB,Oral use,Tablet,,1,40,MG,1,TAB,40MG/TAB,F.C.TAB,30,30,,Simvastatin,"15,06","21,24","20,94","10,69",0,0,0,0,0,0,0,0,0,C10AA01,,0,ΔΙΣΚΙΑ ΕΠΙΚΑΛ,"BTx30 (BLIST,3x10)","1,2,3","IAMATICA MON, ΕΠΕ",Z,"21,24","20,94",25,5199,1,0,0,0,0,0,,"10,91","21,24","20,94",,,,1,,1,1,0,0,0,0,,Z,,,1,40MG/TAB,,0,,,1,0,,,,0,01/01/2000 0:00,01/10/2022 0:02,0,,,,,,,,,,6,4,0,0,,4520,,,0,,0,,0,,
7520,254550201,2545502,2802545502012,ANTICHOL F.C.TAB 10MG/TAB BTx10(BLIST1x10),Blister,1,ANTICHOL,ANTICHOL F.C.TAB 10MG/TAB BTx10(BLIST1x10),Film-coated tablet,F.C.TAB,Oral use,Tablet,,1,10,MG,1,TAB,10MG/TAB,F.C.TAB,10,10,,Simvastatin,"0,5","0,69","0,68","0,44",0,0,0,0,0,0,0,,0,C10AA01,,0,ΔΙΣΚΙΑ ΕΠΙΚΑΛ,BTx10(BLIST1x10),"1,2,3",HELP ΑΒΕΕ,G,"0,69","0,68",25,5190,1,0,0,1,0,0,,"0,45","3,92","3,86","3,92","3,86",,1,C10AA0001,1,1,0,0,0,0,,G,,,1,10MG/TAB,,0,,,1,0,,,,0,01/01/2000 0:00,06/10/2022 16:17,0,,,,,,10,,,E,6,4,0,0,,7520,,,1,,1,,0,,
5045,266430103,2664301,2802664301039,VERITRAT F.C.TAB 40MG/TAB BTx30,Blister,3,VERITRAT,VERITRAT F.C.TAB 40MG/TAB BTx30,Film-coated tablet,F.C.TAB,Oral use,Tablet,,1,40,MG,1,TAB,40MG/TAB,F.C.TAB,30,30,,Simvastatin,"6,16","8,49","8,33","5,36",0,0,0,0,0,0,0,0,0,C10AA01,,0,ΔΙΣΚΙΑ ΕΠΙΚΑΛ,BTx30,"1,2,3",ΦΑΡΜΕΞ Α.Ε.,G,"8,49","8,33",25,5199,1,0,0,1,0,0,,"5,47","21,24","20,94","17,31","17,06",,1,C10AA0001,0,1,0,0,0,0,,G,,,1,40MG/TAB,,0,,,1,0,,,,0,01/01/2000 0:00,06/10/2022 16:17,0,,,,,,30,,,E,6,4,0,0,,5045,,,1,,1,,0,,
5046,266440103,2664401,2802664401036,LUSIMVA F.C.TAB 40MG/TAB BTx30 (3 x 10),Blister,3,LUSIMVA,LUSIMVA F.C.TAB 40MG/TAB BTx30 (3 x 10),Film-coated tablet,F.C.TAB,Oral use,Tablet,,1,40,MG,1,TAB,40MG/TAB,F.C.TAB,30,30,,Simvastatin,"6,16","8,49","8,33","5,36",0,0,0,0,0,0,0,0,0,C10AA01,,0,ΔΙΣΚΙΑ ΕΠΙΚΑΛ,BTx30 (3 x 10),"1,2,3",BALU ΕΜΠΟΡΙΑ ΠΑΡΑΦΑΡΜ/ΚΩΝ & ΚΑΛΛΥΝΤΙΚΩΝ Α.Ε. Δ.Τ. BALU AE,G,"8,49","8,33",25,5199,1,0,0,1,0,0,,"5,47","21,24","20,94","17,31","17,06",,1,C10AA0001,1,1,0,0,0,0,,G,,,1,40MG/TAB,,0,,,1,0,,,,0,01/01/2000 0:00,06/10/2022 16:17,0,,,,,,30,,,E,6,4,0,0,,5046,,,1,,1,,0,,
5052,266490201,2664902,2802664902014,VASSOR F.C.TAB 20MG/TAB BTx10(1 BLIST x10),Blister,1,VASSOR,VASSOR F.C.TAB 20MG/TAB BTx10(1 BLIST x10),Film-coated tablet,F.C.TAB,Oral use,Tablet,,1,20,MG,1,TAB,20MG/TAB,F.C.TAB,10,10,,Simvastatin,"3,72","5,25","5,18","3,16",0,0,0,0,0,0,0,0,0,C10AA01,,0,ΔΙΣΚΙΑ ΕΠΙΚΑΛ,BTx10(1 BLIST x10),"1,2,3","ΠΝΓ ΓΕΡΟΛΥΜΑΤΟΣ ΜΕΝΤΙΚΑΛ Α,Ε, Δ,Τ,PNG GEROLYMATOS",Z,"5,25","5,18",25,5191,1,0,0,0,0,0,,"3,22","5,25","5,18",,,,1,,1,1,0,0,0,0,,Z,,,1,20MG/TAB,,0,,,1,0,,,,0,01/01/2000 0:00,01/10/2022 0:01,0,,,,,,,,,,6,4,0,0,,5052,,,0,,0,,0,,
5053,266490202,2664902,2802664902021,VASSOR F.C.TAB 20MG/TAB BTx30 (3 BLIST x10),Blister,3,VASSOR,VASSOR F.C.TAB 20MG/TAB BTx30 (3 BLIST x10),Film-coated tablet,F.C.TAB,Oral use,Tablet,,1,20,MG,1,TAB,20MG/TAB,F.C.TAB,30,30,,Simvastatin,"9,32","13,14","12,95","7,4",0,0,0,0,0,0,0,0,0,C10AA01,,0,ΔΙΣΚΙΑ ΕΠΙΚΑΛ,BTx30 (3 BLIST x10),"1,2,3","ΠΝΓ ΓΕΡΟΛΥΜΑΤΟΣ ΜΕΝΤΙΚΑΛ Α,Ε, Δ,Τ,PNG GEROLYMATOS",Z,"13,14","12,95",25,5198,1,0,0,0,0,0,,"7,55","13,14","12,95",,,,1,,1,1,0,0,0,0,,Z,,,1,20MG/TAB,,0,,,1,0,,,,0,01/01/2000 0:00,01/10/2022 0:01,0,,,,,,,,,,6,4,0,0,,5053,,,0,,0,,0,,
5054,266490301,2664903,2802664903011,VASSOR F.C.TAB 40MG/TAB BTx10(1 BLIST x10),Blister,1,VASSOR,VASSOR F.C.TAB 40MG/TAB BTx10(1 BLIST x10),Film-coated tablet,F.C.TAB,Oral use,Tablet,,1,40,MG,1,TAB,40MG/TAB,F.C.TAB,10,10,,Simvastatin,"6,02","8,49","8,37",,0,0,0,0,0,0,0,0,0,C10AA01,,0,ΔΙΣΚΙΑ ΕΠΙΚΑΛ,BTx10(1 BLIST x10),"1,2,3","ΠΝΓ ΓΕΡΟΛΥΜΑΤΟΣ ΜΕΝΤΙΚΑΛ Α,Ε, Δ,Τ,PNG GEROLYMATOS",Z,"7,33","7,23",25,5192,1,0,0,0,0,0,,,"8,49","8,37",,,,1,,1,1,0,0,0,0,,Z,,,1,40MG/TAB,,0,,,1,0,,,,0,01/01/2000 0:00,01/10/2022 0:01,0,,,,,,,,,,6,4,0,0,,5054,,,0,,0,,0,,
5055,266490302,2664903,2802664903028,VASSOR F.C.TAB 40MG/TAB BTx30 (3 BLIST x10),Blister,3,VASSOR,VASSOR F.C.TAB 40MG/TAB BTx30 (3 BLIST x10),Film-coated tablet,F.C.TAB,Oral use,Tablet,,1,40,MG,1,TAB,40MG/TAB,F.C.TAB,30,30,,Simvastatin,"15,06","21,24","20,94","10,69",0,0,0,0,0,0,0,0,0,C10AA01,,0,ΔΙΣΚΙΑ ΕΠΙΚΑΛ,BTx30 (3 BLIST x10),"1,2,3","ΠΝΓ ΓΕΡΟΛΥΜΑΤΟΣ ΜΕΝΤΙΚΑΛ Α,Ε, Δ,Τ,PNG GEROLYMATOS",Z,"21,24","20,94",25,5199,1,0,0,0,0,0,,"10,91","21,24","20,94",,,,1,,1,1,0,0,0,0,,Z,,,1,40MG/TAB,,0,,,1,0,,,,0,01/01/2000 0:00,01/10/2022 0:01,0,,,,,,,,,,6,4,0,0,,5055,,,0,,0,,0,,
5056,266490303,2664903,2802664903035,VASSOR F.C.TAB 40MG/TAB BTx60(BLIST6 x10),Blister,6,VASSOR,VASSOR F.C.TAB 40MG/TAB BTx60(BLIST6 x10),Film-coated tablet,F.C.TAB,Oral use,Tablet,,1,40,MG,1,TAB,40MG/TAB,F.C.TAB,60,60,,Simvastatin,"30,11","42,46","41,86",,0,0,0,0,0,0,0,0,0,C10AA01,,0,ΔΙΣΚΙΑ ΕΠΙΚΑΛ,BTx60(BLIST6 x10),"1,2,3","ΠΝΓ ΓΕΡΟΛΥΜΑΤΟΣ ΜΕΝΤΙΚΑΛ Α,Ε, Δ,Τ,PNG GEROLYMATOS",Z,"42,46","41,86",25,60522,1,0,0,0,0,0,,,,"41,86",,,,,,1,1,0,0,0,0,,Z,,,1,40MG/TAB,,0,,,1,0,,,,0,01/01/2000 0:00,01/10/2022 0:01,0,,,,,,,,,,6,4,0,0,,5056,,,0,,0,,0,,
4391,259210103,2592101,2802592101039,STATIVER F.C.TAB 40MG/TAB BTX30(BLIST 3X10),Blister,3,STATIVER,STATIVER F.C.TAB 40MG/TAB BTX30(BLIST 3X10),Film-coated tablet,F.C.TAB,Oral use,Tablet,,1,40,MG,1,TAB,40MG/TAB,F.C.TAB,30,30,,Simvastatin,"6,16","8,49","8,33","5,36",0,0,0,0,0,0,0,0,0,C10AA01,,0,ΔΙΣΚΙΑ ΕΠΙΚΑΛ,BTX30(BLIST 3X10),"1,2,3",CROSS ΦΑΡΜΑΚΕΥΤΙΚΗ ΕΤΑΙΡΙΑ ΙΔΙΩΤΙΚΗ ΚΕΦΑΛΑΙΟΥΧΙΚΗ ΕΤΑΙΡΙΑ Δ.Τ. CROSS PHARMACEYTICALS P.C.,G,"8,49","8,33",25,5199,1,0,0,1,0,0,,"5,47","21,24","20,94","17,31","17,06",,1,C10AA0001,0,1,0,0,0,0,,G,,,1,40MG/TAB,,0,,,1,0,,,,0,01/01/2000 0:00,06/10/2022 16:17,0,,,,,,30,,,E,6,4,0,0,,4391,,,1,,1,,0,,
7620,254550401,2545504,2802545504016,ANTICHOL F.C.TAB 40MG/TAB BTX10(1BLISTX10),Blister,1,ANTICHOL,ANTICHOL F.C.TAB 40MG/TAB BTX10(1BLISTX10),Film-coated tablet,F.C.TAB,Oral use,Tablet,,1,40,MG,1,TAB,40MG/TAB,F.C.TAB,10,10,,Simvastatin,"6,02","8,49","8,37",,0,0,0,0,0,0,0,,0,C10AA01,,0,ΔΙΣΚΙΑ ΕΠΙΚΑΛ,BTX10(1BLISTX10),"1,2,3",HELP ΑΒΕΕ,Z,"8,49","8,37",25,60539,1,0,0,0,0,0,,,,"8,37",,,,,,1,1,0,0,0,0,,Z,,,1,40MG/TAB,,0,,,1,0,,,,0,01/01/2000 0:00,01/10/2022 0:01,0,,,,,,,,,,6,4,0,0,,7620,,,0,,0,,0,,
7621,254550301,2545503,2802545503019,ANTICHOL F.C.TAB 20MG/TAB BTX10(BLIST1X10),Blister,1,ANTICHOL,ANTICHOL F.C.TAB 20MG/TAB BTX10(BLIST1X10),Film-coated tablet,F.C.TAB,Oral use,Tablet,,1,20,MG,1,TAB,20MG/TAB,F.C.TAB,10,10,,Simvastatin,"3,72","5,25","5,18",,0,0,0,0,0,0,0,,0,C10AA01,,0,ΔΙΣΚΙΑ ΕΠΙΚΑΛ,BTX10(BLIST1X10),"1,2,3",HELP ΑΒΕΕ,Z,"5,25","5,18",25,60540,1,0,0,0,0,0,,,,"5,18",,,,,,1,1,0,0,0,0,,Z,,,1,20MG/TAB,,0,,,1,0,,,,0,01/01/2000 0:00,01/10/2022 0:01,0,,,,,,,,,,6,4,0,0,,7621,,,0,,0,,0,,
5783,274700203,2747002,2802747002037,SIMVASTIL F.C.TAB 20MG/TAB BTx30 (BLIST 3x10),Blister,3,SIMVASTIL,SIMVASTIL F.C.TAB 20MG/TAB BTx30 (BLIST 3x10),Film-coated tablet,F.C.TAB,Oral use,Tablet,,1,20,MG,1,TAB,20MG/TAB,F.C.TAB,30,30,,Simvastatin,"9,32","13,14","12,95",,0,0,0,0,0,0,0,0,0,C10AA01,,0,ΔΙΣΚΙΑ ΕΠΙΚΑΛ,BTx30 (BLIST 3x10),"1,2,3",MEDARTE ΦΑΡΜΑΚΕΥΤΙΚΗ ΑΒΕΕ,Z,"13,14","12,95",25,5198,1,0,0,0,0,0,,,,"12,95",,,,,,1,1,0,0,0,0,,Z,,,1,20MG/TAB,,0,,,1,0,,,,0,01/01/2000 0:00,01/10/2022 0:01,0,,,,,,,,,,6,4,0,0,,5783,,,0,,0,,0,,
5784,274700303,2747003,2802747003034,SIMVASTIL F.C.TAB 40MG/TAB BTx30 (BLIST 3x10),Blister,3,SIMVASTIL,SIMVASTIL F.C.TAB 40MG/TAB BTx30 (BLIST 3x10),Film-coated tablet,F.C.TAB,Oral use,Tablet,,1,40,MG,1,TAB,40MG/TAB,F.C.TAB,30,30,,Simvastatin,"15,06","21,24","20,94",,0,0,0,0,0,0,0,0,0,C10AA01,,0,ΔΙΣΚΙΑ ΕΠΙΚΑΛ,BTx30 (BLIST 3x10),"1,2,3",MEDARTE ΦΑΡΜΑΚΕΥΤΙΚΗ ΑΒΕΕ,Z,"21,24","20,94",25,60559,1,0,0,0,0,0,,,,"20,94",,,,,,1,1,0,0,0,0,,Z,,,1,40MG/TAB,,0,,,1,0,,,,0,01/01/2000 0:00,01/10/2022 0:01,0,,,,,,,,,,6,4,0,0,,5784,,,0,,0,,0,,
3405,244750203,2447502,2802447502035,LOWCHOLID F.C.TAB 20MG/TAB BTX30(BLIST 3X10),Blister,3,LOWCHOLID,LOWCHOLID F.C.TAB 20MG/TAB BTX30(BLIST 3X10),Film-coated tablet,F.C.TAB,Oral use,Tablet,,1,20,MG,1,TAB,20MG/TAB,F.C.TAB,30,30,,Simvastatin,"5,28","7,27","7,13","4,59",0,0,0,0,0,0,0,0,0,C10AA01,,0,ΔΙΣΚΙΑ ΕΠΙΚΑΛ,BTX30(BLIST 3X10),"1,2,3","NATURALIA ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ ΦΑΡΜΑΚΕΥΤΙΚΩΝ ΠΡΟΪΟΝΤΩΝ, ΠΑΡΑΦΑΡΜΑΚΕΥΤΙΚΩΝ ΕΙΔΩΝ, ΙΑΤΡΙΚΩΝ ΒΟΗΘΗΜΑΤΩΝ, ΚΑΛΛΥΝΤΙΚΩΝ Δ.Τ. NATURALIA A.E.",G,"7,27","7,13",25,5198,1,0,0,1,0,0,,"4,68","13,14","12,95","13,14","12,95",,1,C10AA0001,0,1,0,0,0,0,,G,,,1,20MG/TAB,,0,,,1,0,,,,0,01/01/2000 0:00,06/10/2022 16:17,0,,,,,,30,,,E,6,4,0,0,,3405,,,1,,1,,0,,
3406,244750303,2447503,2802447503032,LOWCHOLID F.C.TAB 40MG/TAB BTX30 (BLIST 3X10),Blister,3,LOWCHOLID,LOWCHOLID F.C.TAB 40MG/TAB BTX30 (BLIST 3X10),Film-coated tablet,F.C.TAB,Oral use,Tablet,,1,40,MG,1,TAB,40MG/TAB,F.C.TAB,30,30,,Simvastatin,"6,16","8,49","8,33","5,36",0,0,0,0,0,0,0,0,0,C10AA01,,0,ΔΙΣΚΙΑ ΕΠΙΚΑΛ,BTX30 (BLIST 3X10),"1,2,3","NATURALIA ΑΝΩΝΥΜΗ ΕΜΠΟΡΙΚΗ ΕΤΑΙΡΕΙΑ ΦΑΡΜΑΚΕΥΤΙΚΩΝ ΠΡΟΪΟΝΤΩΝ, ΠΑΡΑΦΑΡΜΑΚΕΥΤΙΚΩΝ ΕΙΔΩΝ, ΙΑΤΡΙΚΩΝ ΒΟΗΘΗΜΑΤΩΝ, ΚΑΛΛΥΝΤΙΚΩΝ Δ.Τ. NATURALIA A.E.",G,"8,49","8,33",25,5199,1,0,0,1,0,0,,"5,47","21,24","20,94","17,31","17,06",,1,C10AA0001,0,1,0,0,0,0,,G,,,1,40MG/TAB,,0,,,1,0,,,,0,01/01/2000 0:00,06/10/2022 16:17,0,,,,,,30,,,E,6,4,0,0,,3406,,,1,,1,,0,,
3408,244840202,2448402,2802448402020,IPRAMID F.C.TAB 20MG/TAB BTx30(BLIST 3x10),Blister,3,IPRAMID,IPRAMID F.C.TAB 20MG/TAB BTx30(BLIST 3x10),Film-coated tablet,F.C.TAB,Oral use,Tablet,,0,20,MG,1,TAB,20MG/TAB,F.C.TAB,30,30,,Simvastatin,"9,32","13,14","12,95",,0,0,0,0,0,0,0,0,0,C10AA01,,0,ΔΙΣΚΙΑ ΕΠΙΚΑΛ,BTx30(BLIST 3x10),"1,2,3",FARMEDIA AE,Z,"13,14","12,95",25,,1,0,0,0,0,0,,,,"12,95",,,,,,1,1,0,0,0,0,,Z,,,1,20MG/TAB,,0,,,1,0,,,,0,01/01/2000 0:00,01/10/2022 0:01,0,,,,,,,,,,6,4,0,0,,3408,,,0,,0,,0,,
3409,244840303,2448403,2802448403034,IPRAMID F.C.TAB 40MG/TAB BTx30 (BLIST 3 x 10),Blister,3,IPRAMID,IPRAMID F.C.TAB 40MG/TAB BTx30 (BLIST 3 x 10),Film-coated tablet,F.C.TAB,Oral use,Tablet,,1,40,MG,1,TAB,40MG/TAB,F.C.TAB,30,30,,Simvastatin,"6,16","8,49","8,33","5,36",0,0,0,0,0,0,0,0,0,C10AA01,,0,ΔΙΣΚΙΑ ΕΠΙΚΑΛ,BTx30 (BLIST 3 x 10),"1,2,3","VENIFAR LTD, CYPRUS",G,"8,49","8,33",25,5199,1,0,0,1,0,0,,"5,47","21,24","20,94","17,31","17,06",,1,C10AA0001,0,1,0,0,0,0,,G,,,1,40MG/TAB,,0,,,1,0,,,,0,01/01/2000 0:00,06/10/2022 16:17,0,,,,,,30,,,E,6,4,0,0,,3409,,,1,,1,,0,,
